Simulation,a,b,c,b/a,c/a,c/b,ellipticity,triaxiality,Iterations,Initial Particles,Remaining Particles,Max Radius,r_50,mass,Center of Mass,Rotation Matrix
object_744,2.1236886166507785,1.7730854849642848,1.4807229387262586,0.834908409388462,0.6972410772072006,0.8351108569117212,0.30275892279279937,0.5895204260435056,30,6035,5401,10.311663195307654,6.0153371901198245,248743847.41328397,[-0.44162171 -2.31299941 -2.08974284],"[[ 0.17530084 -0.96361099  0.20180056]
 [-0.51809554 -0.2645891  -0.8133693 ]
 [ 0.83716583  0.03803236 -0.54562525]]"
object_745,1.7577003373178681,1.3075989281951006,0.9196630710057018,0.7439259698785791,0.5232194882598962,0.7033219828920533,0.47678051174010383,0.6149114764976168,30,13459,12042,11.506461319609228,5.36293129162687,563215307.9614228,[-1.00323675 -0.29597626  0.44169316],"[[-0.45366969 -0.68849061  0.56583079]
 [-0.77197839 -0.01360093 -0.63550325]
 [ 0.44523385 -0.72511771 -0.52532954]]"
object_752,2.135334071013112,1.205838406865848,0.8682419958553804,0.5647071450013142,0.4066071008005983,0.7200317977199527,0.5933928991994017,0.816017464699532,30,9075,8121,11.357419212320371,5.966566318156685,375897472.6180244,[-1.53811936  1.41524786 -1.92290065],"[[-0.62477895 -0.5430062   0.56106643]
 [ 0.30971573 -0.83197881 -0.46031231]
 [-0.71674782  0.11382234 -0.68798041]]"
object_753,1.7938243370695808,1.380982807993542,0.9785744633851041,0.7698539814938272,0.5455241314117293,0.7086072742693262,0.4544758685882707,0.5799015699421937,30,6800,6084,10.456494431168169,5.08657955149077,280542633.86735564,[ 2.76469148  1.24873147 -0.29424769],"[[ 0.41805301 -0.55491056  0.71923984]
 [ 0.23785865 -0.69725872 -0.67620525]
 [ 0.87672969  0.45376706 -0.15950083]]"
object_754,2.142032335311255,1.6473784332850547,1.1974001214453192,0.769072626088848,0.5590018888633289,0.726851886155612,0.4409981111366711,0.594206924636151,30,3426,3059,12.76789442056833,5.4636904877813635,140866785.11553022,[4.13720352 1.69502957 3.54839739],"[[ 0.68828028  0.65173418  0.31861076]
 [ 0.37182197  0.06018953 -0.92635071]
 [ 0.62291146 -0.7560554   0.20090183]]"
object_755,2.4336749288800434,1.6750990554182876,0.961353420432002,0.6883002473091812,0.39502129434945066,0.573908401012108,0.6049787056505493,0.6235412889987113,9,4125,3705,13.938142680864395,6.512496614925355,167842007.55803508,[-1.6658198  -1.25796448 -2.04789356],"[[-2.18820756e-01 -8.38153408e-01 -4.99616194e-01]
 [ 1.25299830e-01  4.83649618e-01 -8.66246500e-01]
 [-9.67686638e-01  2.52154538e-01  8.12095290e-04]]"
object_756,1.7345937735325843,1.068985467947005,0.7646952930839359,0.61627424487404,0.4408497855533039,0.7153467619653794,0.5591502144466961,0.7698193087633252,30,4836,4324,10.235281542541207,4.903561309913985,198490360.66708857,[-0.45457484  1.04478717  0.6429781 ],"[[-0.16935031  0.28853103 -0.94237483]
 [ 0.96660737  0.23522382 -0.10168554]
 [-0.19232958  0.92812693  0.31873145]]"
object_757,2.117208968733439,1.4333838881302905,1.1967708027676969,0.6770157831835429,0.5652587063636102,0.8349269254929101,0.4347412936363898,0.7959786677803004,30,7022,6283,10.920805703400307,6.003108379000024,293906426.3755195,[-0.1624565   3.57538233  3.48632655],"[[-0.49149588 -0.56221076  0.66509462]
 [ 0.83972886 -0.10351205  0.5330485 ]
 [ 0.2308403  -0.82049029 -0.52298035]]"
object_758,1.4106304834459258,1.1407639703970442,0.5961803690231888,0.8086908540430486,0.422633975388667,0.5226150058155217,0.577366024611333,0.42126528808804736,30,11325,10128,9.324254824462269,4.47740195229944,471282321.817276,[0.4627252  0.99213411 0.27230915],"[[ 0.75410352 -0.28022763 -0.59396999]
 [-0.30754625 -0.94978592  0.05763684]
 [ 0.58029577 -0.1392091   0.80241987]]"
object_759,1.5160246092210412,1.0570997852927506,0.8265635699374525,0.6972840538755543,0.5452177787286413,0.7819163161673957,0.4547822212713587,0.7311334520838593,30,10170,9102,10.142932900819893,4.764630383974509,420019827.32647324,[ 0.42542812 -0.11070166  0.15635678],"[[ 0.68410397  0.60664032 -0.40495589]
 [-0.29546463  0.73809578  0.6065602 ]
 [-0.66686011  0.2953001  -0.68417501]]"
object_761,2.478701715558419,1.442505883855117,1.012137744716503,0.581960255564732,0.40833382184047173,0.7016524203087136,0.5916661781595283,0.7936532308522665,30,6616,5924,12.129380472659399,6.452889205793382,270321288.9428937,[-0.4614098   0.22053606  4.23979965],"[[-0.30248224 -0.79470329 -0.52626151]
 [ 0.29054628  0.44897271 -0.84498898]
 [ 0.90779257 -0.40849748  0.09509181]]"
object_762,1.6730143902694663,1.5573648566345433,0.7019502536900939,0.9308735571507573,0.41957215536982523,0.4507294810844804,0.5804278446301747,0.16199153981719336,11,3339,2994,10.792734622071826,5.237303533640552,135200285.93052846,[-2.49964089 -0.54591581  2.39583271],"[[ 0.62414589  0.52372655  0.57978651]
 [-0.76611568  0.26461696  0.58570012]
 [ 0.15332536 -0.80974586  0.56639471]]"
object_763,1.5306515781561807,1.1874061404608103,0.8902428335501759,0.7757520767013202,0.5816103718539005,0.7497374345770935,0.4183896281460995,0.6017697420214806,30,12219,10939,10.316895354180039,4.979969341932564,505628265.00888824,[0.06316896 1.71912221 0.21959908],"[[-0.41275705  0.50178734  0.76015859]
 [ 0.6393578   0.75402214 -0.15057295]
 [ 0.64873201 -0.42386328  0.63204961]]"
object_764,2.9947444966732313,1.4947926642531362,1.1533351162823298,0.4991386296606121,0.3851197047239035,0.7715686220995649,0.6148802952760966,0.8816200314131544,22,6891,6178,16.382572545973872,8.448672497725616,283089469.02588314,[3.79038277 0.43978623 1.2151401 ],"[[ 0.76476145 -0.22191676 -0.6048908 ]
 [ 0.23814603 -0.77497683  0.58540361]
 [ 0.59868722  0.59174646  0.53982381]]"
object_766,2.295724872126474,2.107150996942163,1.0114726975432151,0.9178586783312411,0.4405896846891381,0.4800190869145283,0.5594103153108618,0.19548233478888677,11,3538,3173,13.90747790785442,7.162403469376754,144584763.7962373,[0.38314505 0.59315159 0.90704922],"[[-0.8699007  -0.31833224  0.37674576]
 [ 0.46775033 -0.29012437  0.8348877 ]
 [-0.15646854  0.90249235  0.4012794 ]]"
object_767,1.708490999728994,1.0219825436207015,0.8474629851852037,0.5981784766690673,0.4960301138956136,0.8292343058843195,0.5039698861043864,0.8517527629489817,30,7292,6523,11.336488741991065,5.6328405957999195,297421979.5360726,[-1.31290089 -0.83110697  0.27916444],"[[-0.98200173  0.16481473  0.09224268]
 [-0.01327641  0.42694363 -0.90418078]
 [-0.18840474 -0.88913174 -0.41707123]]"
object_768,1.8609761657933448,0.8704611335357854,0.6861893131761295,0.4677443749875769,0.36872547095927105,0.7883055161680228,0.6312745290407289,0.9041408024916966,10,4574,4103,12.542280000898383,5.6425219849657875,188971696.22294793,[-0.55241368 -1.89250551 -2.02831308],"[[-0.22474319  0.58657917 -0.77808443]
 [-0.45376146 -0.76964946 -0.44915504]
 [-0.86231725  0.25212019  0.43914049]]"
object_769,2.4365334731454795,1.8995349317746548,1.1283828634610902,0.7796055144370423,0.4631099370879512,0.5940311202420953,0.5368900629120488,0.4993006609614082,30,15125,13548,14.605970822943524,7.568980973997382,615979967.4631672,[ 3.61903257  1.83494664 -2.49290592],"[[-0.9131233  -0.40638333 -0.03253348]
 [-0.18637551  0.34513602  0.91986156]
 [ 0.36258793 -0.84601047  0.39089164]]"
object_770,2.228725378552451,1.2015256504966403,0.8556616563418002,0.5391088835166524,0.3839242216991083,0.712145975400625,0.6160757783008917,0.8319959981049098,29,5127,4592,17.32374765546364,7.992986144879509,205113757.44390082,[ 0.04585161  0.0554388  -0.97734959],"[[ 0.71144298 -0.33846627 -0.61586481]
 [-0.19173633  0.74963163 -0.63347423]
 [-0.6760814  -0.56876446 -0.46842388]]"
object_771,1.999082368881908,1.0315505218247112,0.7446025649684332,0.5160120152536086,0.3724721785150311,0.7218284991522322,0.6275278214849689,0.8519236777577669,22,7503,6717,10.908972367340223,5.679560770715501,308965215.82326066,[ 0.45420295 -0.53131845 -0.90647023],"[[ 0.86197804 -0.41933341 -0.28487427]
 [-0.14501608 -0.74242202  0.65404884]
 [-0.48576146 -0.52246439 -0.70076156]]"
object_773,2.0854436602754367,1.5441876340749994,0.9278137634571861,0.7404600102555873,0.444899941979082,0.6008426327108661,0.555100058020918,0.5631956424526536,30,6967,6235,10.95929950249217,5.929061360495915,283575068.4704604,[ 2.16483556 -0.67407503  1.08681401],"[[-0.83183913 -0.28389252  0.47691582]
 [-0.4798942   0.79958157 -0.36106907]
 [-0.27882829 -0.52922052 -0.80136161]]"
object_774,1.804245439767333,1.460574655290416,0.872304526071982,0.8095210458055888,0.483473316238211,0.597233782547415,0.516526683761789,0.44981935193610884,22,9402,8423,11.565496491017894,5.564474960431186,387168025.6544341,[-0.87994702  0.15549243  0.96002873],"[[-0.86797672 -0.47382924 -0.14866828]
 [-0.26662169  0.69719862 -0.66545245]
 [-0.41896215  0.53795905  0.73148532]]"
object_775,2.121021848449103,1.6891262034495322,1.1708823756255318,0.796373787796965,0.5520369233733656,0.6931882136659515,0.44796307662663437,0.5261215904222679,30,7544,6755,10.454234461895478,6.190182025661331,309399122.2520875,[-1.87704589 -0.15075789 -2.86158073],"[[-0.91760237  0.04617533  0.39480847]
 [ 0.39568489  0.01130867  0.91831671]
 [-0.03793882 -0.99886934  0.02864775]]"
object_776,2.581256336907357,1.3967296381894183,1.142131318016562,0.5411045847011311,0.44247109505790777,0.8177182518279684,0.5575289049420922,0.8793693486349992,30,8297,7428,15.273389095759232,7.939760139972861,339370657.1796523,[-1.18975609  0.89087337  1.52719504],"[[-0.64108776 -0.48127402 -0.59781419]
 [ 0.14247238 -0.84003543  0.5234903 ]
 [-0.75412738  0.25043121  0.60710468]]"
object_778,1.7164690965135196,1.2373149558862298,0.9585619104075798,0.7208489558008678,0.558449850541792,0.7747113262047395,0.44155014945820803,0.6980863427313616,12,4627,4151,10.156771153918271,5.2160767329249085,187940561.6027373,[ 0.08040174 -0.1978078   1.48719265],"[[-0.34893956 -0.89107287 -0.29022461]
 [-0.73717157  0.06976997  0.67209391]
 [ 0.57863569 -0.44846548  0.68121909]]"
object_779,1.9816541787828046,1.7484743784926222,0.9575099083504729,0.8823307301612995,0.48318718704925906,0.5476259304273889,0.516812812950741,0.28895469388416933,30,8006,7166,10.277002372288713,5.679864713468095,329482070.0846695,[ 0.50614753  1.4420588  -1.16023542],"[[-0.13543106 -0.60584366  0.78397187]
 [-0.76794644 -0.43577461 -0.46942384]
 [ 0.6260325  -0.66562298 -0.40623807]]"
object_780,1.7975479749092145,1.0872436434569608,0.7792639970742351,0.6048481924449735,0.4335149926185375,0.7167335507214513,0.5664850073814625,0.780921303601105,25,6756,6050,10.421770054025448,5.069800025190105,273130572.78106517,[-0.03098673  0.92357647 -0.0563354 ],"[[-0.7320608  -0.60561066 -0.31196588]
 [ 0.67999467 -0.62193211 -0.38833967]
 [ 0.04116104 -0.49642339  0.86710414]]"
object_782,1.9841670067620334,1.205261999478645,0.9724304771695008,0.607439794821261,0.4900950745856884,0.8068208220205572,0.5099049254143115,0.8304964904619824,30,8514,7615,12.38506238400663,6.851692234874919,352631631.52660084,[ 0.6783677  -0.18425665  0.10878278],"[[-0.93955536  0.28379071 -0.19156868]
 [ 0.33883983  0.690207   -0.63937615]
 [ 0.04922697  0.66564039  0.74464728]]"
object_783,1.6295777478315914,1.2359664360637184,0.8810164257243019,0.7584580960978177,0.5406409279315654,0.7128158176609923,0.4593590720684346,0.6001651589889205,30,3340,2984,9.860258769208503,4.7316034356810865,134960871.18096706,[-0.11355186  0.95790662  0.29819367],"[[-0.43915801  0.43174222  0.78786985]
 [-0.32767783 -0.89352308  0.30699143]
 [ 0.83652106 -0.12334973  0.53387017]]"
object_784,2.443153114042827,2.136294114219398,1.3393683802346188,0.8744004221185909,0.5482130336146999,0.6269587934169,0.45178696638530014,0.3365783183114468,30,17346,15528,13.939551582246128,7.017087950754712,720475675.9001789,[1.06898465 1.9976185  1.0313743 ],"[[ 0.23636418  0.3811701  -0.89377924]
 [ 0.95042377  0.10058453  0.29424039]
 [ 0.202056   -0.91901692 -0.33849855]]"
object_789,2.233108625377655,1.9989932170224292,1.2899017293457018,0.8951616568514963,0.5776260566489722,0.6452756909636022,0.42237394335102785,0.2981708758073854,17,12046,10809,14.536109411509258,6.9410960840656415,491902319.09827673,[ 1.66384157  2.50999412 -0.97153407],"[[ 0.15174345 -0.60418275 -0.7822641 ]
 [-0.9258004   0.19033931 -0.32659542]
 [ 0.34621893  0.77377913 -0.53046989]]"
object_790,1.5183620807564042,0.9532342417187794,0.7484669594723683,0.6278042989876996,0.49294365880074115,0.7851868163304807,0.5070563411992588,0.8003388646694101,30,4552,4070,8.468237342235359,4.188818074426151,186747284.904683,[-0.94145811 -0.72173546  0.68280147],"[[ 0.93079645  0.31939769 -0.17777254]
 [ 0.13527325  0.15082721  0.9792611 ]
 [-0.33958667  0.93554063 -0.09718347]]"
object_792,1.8180358208929637,1.0809436792893965,0.8339243279379349,0.5945667664339364,0.4586952129074865,0.7714780556246463,0.5413047870925135,0.8187581348558826,19,3903,3499,11.1457556325399,5.671879792220315,159285381.02905226,[-0.90824968  0.66905261  0.13875801],"[[ 0.7762511  -0.08652629  0.6244577 ]
 [-0.42686605  0.65677791  0.62163345]
 [ 0.46391766  0.74910345 -0.47288945]]"
object_793,2.8725099549208486,1.9938361320889813,1.1582112332828665,0.6941093898293978,0.4032052983136766,0.580895899438529,0.5967947016863234,0.6188158382333133,30,3377,3015,19.012783664086772,8.903977570742386,135733565.66505533,[-4.20995285 -1.44655723 -1.01725811],"[[ 0.99025574 -0.10808166  0.08781752]
 [ 0.07442909  0.94373444  0.32221982]
 [ 0.11770247  0.31254385 -0.94258287]]"
object_794,1.6066310298645583,1.2852878905250114,1.1745855906736749,0.7999894603264094,0.7310860856289414,0.9138696468959051,0.2689139143710586,0.7733763797180533,30,17100,15312,10.212990669335877,4.915754436426185,709033577.927825,[-0.68721228  0.28278293  0.92949705],"[[ 0.95724934 -0.00744372  0.28916826]
 [-0.27528181  0.28360088  0.91858068]
 [-0.08884603 -0.95891352  0.26942763]]"
object_798,1.8743598830505384,1.362079139022295,1.000710198695767,0.7266902964256248,0.5338943752184354,0.7346931393531804,0.4661056247815646,0.6600695533610301,30,9287,8305,12.090605574189668,5.838763590592456,380784472.91163623,[ 0.52331183 -0.99938405 -0.63664823],"[[ 0.29396061  0.89224224  0.34276951]
 [-0.13413473 -0.31655606  0.93904214]
 [-0.94635883  0.32201869 -0.02662566]]"
object_803,1.928418165907915,1.5685831437930724,1.3352109152434184,0.81340404872953,0.6923866093196598,0.851221001913023,0.3076133906803402,0.6499680069781607,30,19747,17679,11.58283561988977,5.607063000100087,826238837.5817103,[-0.11995688 -0.10487348 -1.79752162],"[[-0.74681157 -0.58732086  0.31197224]
 [ 0.00228917 -0.47137349 -0.88193072]
 [ 0.66503175 -0.65792191  0.35337165]]"
object_809,2.3039882386904518,1.4331099916912675,1.0166173831888874,0.622012720215023,0.44124243610146013,0.7093784769368181,0.5587575638985398,0.7613265659322732,21,9395,8417,13.946819275292603,6.89136166206023,384638789.52383333,[-0.6520077   2.08094181  0.2782711 ],"[[ 0.74301054 -0.66846607 -0.03299165]
 [ 0.63933796  0.7234866  -0.26041144]
 [ 0.19794523  0.17239563  0.9649339 ]]"
object_812,1.9806526780730862,1.090194529790633,0.7462947505217347,0.5504218593495395,0.37679233657855704,0.6845519126435694,0.623207663421443,0.812369939471086,19,5721,5127,11.116075186536335,6.256464596958012,234019432.29967546,[-0.8159225  -0.34589147  2.4683963 ],"[[-0.31559027 -0.66029206 -0.6814816 ]
 [-0.28651882 -0.61835238  0.73181097]
 [ 0.90460475 -0.42620973 -0.00595989]]"
object_813,2.0092464143349495,1.584546854804634,1.2600992086020062,0.7886274393721444,0.6271501591899532,0.7952426302707026,0.3728498408100468,0.6231705233827523,30,4114,3679,13.159593068872864,6.362035543581711,167315020.0392151,[ 0.89669644  0.64064382 -0.70560286],"[[ 0.88892372  0.43924061  0.12993191]
 [-0.06268918  0.39765131 -0.91539254]
 [ 0.45374517 -0.80556882 -0.38101731]]"
object_814,1.9853179907819247,1.3165181556988024,1.1242351584975105,0.6631270969243003,0.5662746037246791,0.8539458066955189,0.4337253962753209,0.8247242412400859,30,5600,5011,10.483766276650934,5.27910794275243,229480499.00849256,[1.44537893 0.60724335 1.66364481],"[[-0.57256973  0.10919815 -0.81255133]
 [ 0.29309864 -0.89832863 -0.32725962]
 [ 0.76567427  0.42553664 -0.48234995]]"
object_816,2.575456934451109,2.1410474768086454,1.3936192731249823,0.8313272290320605,0.5411153471381946,0.6509053574105008,0.45888465286180535,0.43678956435008487,30,3666,3277,14.710988745284066,7.490482915200701,147547133.5436238,[ 3.30861376 -1.09381083 -1.38747534],"[[-0.77759036  0.15183658 -0.610163  ]
 [ 0.57364162 -0.22604603 -0.78729822]
 [ 0.25746559  0.9622104  -0.08867143]]"
object_817,2.2943970097435966,2.0058066435068636,1.3882921832475759,0.8742195160596973,0.605079320340781,0.6921365963871509,0.39492067965921895,0.37190099649026576,23,6846,6138,12.358881159410165,6.476529244934822,277368792.568011,[ 0.71111188  1.10118865 -1.43004462],"[[ 0.02940304  0.97949538  0.19930947]
 [ 0.87897682 -0.12028141  0.46144569]
 [-0.47595715 -0.1616205   0.86449037]]"
object_818,1.5760611670456808,1.362818686472062,0.8221452109445959,0.8646991087450363,0.5216454971006634,0.6032682257042489,0.47835450289933656,0.34661397509772035,30,7545,6757,11.64215430235891,5.545735139760836,311241310.78910476,[ 0.07811725  0.97651149 -0.27132445],"[[-0.27265255  0.14623973 -0.9509335 ]
 [ 0.26977325 -0.93711059 -0.22146361]
 [ 0.92351664  0.31691904 -0.21605403]]"
object_820,1.7171006529331556,1.3097268765439836,1.034915916177651,0.7627548648978176,0.60271127054189,0.7901768946732738,0.39728872945811,0.6567917693040917,30,6879,6167,12.522658214253164,5.812872729146409,278773343.0626727,[ 1.40220172 -0.5764154  -1.14680276],"[[ 0.87108582 -0.49108118 -0.00698357]
 [ 0.470208    0.82978595  0.30059891]
 [-0.1418236  -0.26513118  0.95372508]]"
object_821,1.825108173929248,1.4802967916748455,0.8906203883147591,0.8110734546149868,0.48798224731926754,0.6016498808371317,0.5120177526807325,0.4491033343824197,30,5580,4993,9.285694501275323,4.985837147770493,227430889.58120948,[ 0.12441767 -0.79893281  0.1278254 ],"[[-0.52608851  0.84764728  0.06873848]
 [-0.62142087 -0.43834229  0.64937827]
 [-0.5805747  -0.29891492 -0.75735255]]"
object_826,1.68966819426754,1.361845615332181,0.8841680490665156,0.8059840505683022,0.5232790982668621,0.6492424979103447,0.47672090173313786,0.4825114982865372,30,5172,4624,12.836928311884494,6.152861165454712,208562156.4775074,[ 2.22824475  0.11945996 -0.41699283],"[[ 0.79875954 -0.38587934 -0.46160626]
 [-0.09319907 -0.8373303   0.53869463]
 [ 0.59438804  0.3872662   0.70478916]]"
object_833,1.5795146314137212,1.2215534743510632,1.0112156942715569,0.7733726868093206,0.6402066015472635,0.827811238315829,0.3597933984527365,0.6810210236493766,30,4378,3913,9.444706211739955,4.6324065534345955,177499645.52820662,[-0.6432779   0.12737427  0.40381557],"[[ 0.89293335  0.2763869   0.35535943]
 [ 0.45012088 -0.53440022 -0.7154073 ]
 [ 0.00782505 -0.79876573  0.60159129]]"
object_835,1.6423325838760896,1.081742026028943,0.8914771716545715,0.6586619766599955,0.5428115963884642,0.8241125427355073,0.4571884036115358,0.802665242778447,30,3620,3239,11.560401934069317,5.638967870764715,148017882.60390583,[ 1.18138749 -0.1787649   0.36324256],"[[ 0.77258346  0.63328512  0.04543952]
 [ 0.18728214 -0.29569044  0.93674573]
 [ 0.60666316 -0.71520425 -0.34704854]]"
object_839,2.2438996851779107,2.1028909459436926,1.2583750907942457,0.937159071697522,0.5607982830544734,0.5984024484111028,0.43920171694552657,0.1775812336831511,10,5482,4916,10.219093982596258,6.09211817137031,224077774.3628731,[ 0.1799883   2.62793944 -0.15291039],"[[-0.39999192  0.35969453 -0.84298654]
 [-0.01873326  0.91636944  0.39989514]
 [ 0.9163272   0.17574671 -0.35980212]]"
object_840,2.106713759948451,1.8994659217658674,0.7877787031681035,0.9016250607355151,0.3739372278023093,0.41473695007685796,0.6260627721976907,0.21748264101090195,30,3726,3334,12.489978595178528,5.7491337528869035,150492008.28637233,[-1.16858148  1.78844737 -0.77426316],"[[ 0.45911668  0.87028897  0.1783507 ]
 [-0.88216685  0.42293107  0.2071496 ]
 [ 0.10484996 -0.25244091  0.96191479]]"
object_841,1.256662521647515,1.0728389915181116,0.6212167662493543,0.8537208463188619,0.4943385798081446,0.5790400714000028,0.5056614201918554,0.35885412592436233,30,3328,2974,8.538683996188702,3.659928462204403,135215709.5354733,[ 0.29504994 -1.32137234  0.87480297],"[[-0.51562531 -0.79856448 -0.31052426]
 [-0.80757838  0.57404065 -0.13525712]
 [ 0.28626508  0.18103068 -0.9408933 ]]"
object_842,2.137422000929422,1.5691699610521972,1.003379589712706,0.7341413910635664,0.4694344819490037,0.6394333403119036,0.5305655180509963,0.5913518830617263,30,3855,3445,12.162565489408173,6.250360160466355,156768139.18541786,[ 0.69981566 -0.71485871  0.05249355],"[[ 0.00827908  0.61591259 -0.787771  ]
 [ 0.70862979 -0.55944936 -0.42995376]
 [-0.70553191 -0.55467838 -0.44108573]]"
object_843,2.275667776612353,1.5746675437570832,1.304317188664299,0.6919584483905618,0.5731579987505716,0.8283127405752323,0.4268420012494284,0.7761747408681686,30,5264,4707,16.10887936220675,7.392995129432364,212794351.5199406,[-3.04428508 -0.96693353 -0.09167281],"[[-0.06108348 -0.80577678 -0.58906077]
 [-0.60172318  0.50059209 -0.62236386]
 [ 0.79636551  0.31643537 -0.51543247]]"
object_845,1.6673604190143758,1.077304466095311,1.0480239836547174,0.6461137339053162,0.6285527542234894,0.9728206060940964,0.37144724577651056,0.9629961991786811,18,5907,5297,10.637792943340484,4.93366628422345,238715722.8793739,[0.0519439  0.60737908 0.09595671],"[[-0.37276674 -0.11371412  0.92093108]
 [ 0.85505593  0.34342565  0.38850764]
 [ 0.36045016 -0.93227031  0.03078573]]"
object_847,1.9254221991056788,1.1036609370075612,0.9538054186652033,0.5732046392319514,0.49537468670935,0.8642196046652948,0.50462531329065,0.8897865807134197,30,3733,3338,9.14979658990829,4.709884006875377,154385756.8341853,[ 1.78608453  2.07177499 -2.7273769 ],"[[ 0.51869341  0.09537905 -0.84962344]
 [ 0.36513716  0.87385599  0.32101491]
 [-0.77306662  0.4767374  -0.4184369 ]]"
object_848,2.402884005082129,1.4992579168824736,0.97738644351488,0.6239410282441952,0.4067555659980655,0.6519134783341598,0.5932444340019345,0.7317688089113872,30,6489,5801,17.25044374332741,6.843921793851757,266395829.93052107,[-1.5099358  -1.20384311  0.58467594],"[[ 0.00113197 -0.96688251 -0.25521937]
 [ 0.9013258  -0.10955945  0.41905672]
 [ 0.43314031  0.23051017 -0.87135213]]"
object_851,2.2819304342717204,2.079990413694279,1.5037330032023166,0.9115047428508087,0.6589740776572945,0.7229518911731573,0.34102592234270546,0.29899806882696145,18,15813,14201,12.586529064791145,6.532299717715553,640967507.6423466,[ 0.0581948  -0.53055077 -0.33565186],"[[ 0.77996704 -0.60057579  0.17595493]
 [-0.48909901 -0.40957513  0.77008465]
 [-0.39042744 -0.68670003 -0.61319613]]"
object_852,1.6516661008606854,1.5134476705349846,1.185375799155215,0.9163157551918787,0.717684887119445,0.7832287975547907,0.282315112880555,0.33069920396715013,9,3400,3054,9.046584365829933,4.658829634161761,138264580.5532782,[2.3381747  0.311122   0.36450007],"[[ 0.87645714  0.47829561  0.05528293]
 [ 0.47475753 -0.87762418  0.06618977]
 [-0.08017591  0.03176651  0.99627442]]"
object_857,2.201228167486019,1.4902149442018309,1.0420745210558444,0.6769924927427116,0.473405954206909,0.6992779968489623,0.526594045793091,0.698144578577282,30,4209,3765,10.65470405756955,5.657483807334307,171110080.56759465,[-0.18127915 -1.43593909  0.364731  ],"[[-0.43811246  0.77636789 -0.45311187]
 [-0.8821073  -0.27427332  0.38296325]
 [-0.17304387 -0.56747426 -0.80500235]]"
object_861,2.0142757455312412,1.618479153060308,1.2602588003111377,0.8035042653176829,0.6256634937431367,0.7786685407273687,0.3743365062568633,0.5823411308269052,30,10415,9328,13.90941945776259,6.828581419993867,426446245.45479625,[-1.83227469 -0.25554883  1.12186237],"[[-0.98333768 -0.18166947  0.0065732 ]
 [-0.08362687  0.41995701 -0.90368283]
 [ 0.16141112 -0.88917508 -0.428152  ]]"
object_862,1.8964368903673587,1.22122423889616,1.1414745274721096,0.6439572258371312,0.6019048317769197,0.9346969140604885,0.39809516822308033,0.9178444197572966,17,5861,5256,11.688723958535082,5.042491521686892,240139675.20601207,[ 0.11562824 -0.29288828 -2.75690751],"[[ 0.96066665  0.21569512  0.17491486]
 [ 0.21937573 -0.20323377 -0.95423808]
 [-0.17027589  0.95507678 -0.24255818]]"
object_864,1.7729121746723817,1.026215450260241,0.7355427982084287,0.5788303926842154,0.4148783051503104,0.7167528008099082,0.5851216948496896,0.8032064983143309,30,3449,3082,9.678366064923575,4.987921238483815,138989769.7452608,[-0.41487893  0.40804292 -0.08790623],"[[-0.24575325 -0.31951835 -0.91515756]
 [-0.66986675  0.73838186 -0.07791513]
 [-0.70063105 -0.59388572  0.39549446]]"
object_867,1.7385543630616114,1.048361077828409,0.8676038682997997,0.603007360656951,0.4990375260811176,0.8275811518078939,0.5009624739188824,0.8474230472370324,30,6615,5916,12.072714414328138,4.949832461152698,271748990.3942574,[0.11383467 0.97034903 0.91386539],"[[ 0.02858421  0.94489203 -0.32613188]
 [ 0.70600526 -0.25005334 -0.66259332]
 [-0.70762951 -0.21131112 -0.67424631]]"
object_869,1.7592986168964861,1.322452367753906,1.023501923313441,0.751692950277421,0.5817670254973332,0.7739423727236304,0.41823297450266683,0.6574855971172882,30,8287,7434,11.848888663239665,4.865573675869892,338763666.46086156,[-0.49609795 -0.08947892 -1.81590276],"[[ 0.43675279  0.88549338 -0.15858273]
 [ 0.89111799 -0.40174332  0.2109764 ]
 [ 0.12310865 -0.23346046 -0.96454159]]"
object_880,1.4512730950977955,1.260012478550892,0.736444674891605,0.8682118360817437,0.5074473421847451,0.5844741123028966,0.4925526578152549,0.3315947984389771,30,4199,3754,8.819601103554088,4.342116831571909,169906725.80829287,[ 0.77610789  0.41576594 -0.22886247],"[[ 0.66602108  0.50881536 -0.54545656]
 [ 0.17832564  0.60142943  0.77876993]
 [ 0.72430373 -0.61594608  0.30982985]]"
object_883,2.1641573569516748,1.3811694017577527,0.9840775474206626,0.6382019298740826,0.4547162637040338,0.7124959082993519,0.5452837362959662,0.7471930787022295,30,3329,2973,11.06586635168963,5.791198547872258,134456190.3858298,[ 2.29115354 -0.20784913  1.79183948],"[[-0.95871933 -0.22789856 -0.17005729]
 [ 0.08967542  0.32521044 -0.9413801 ]
 [-0.26984358  0.91776926  0.29134863]]"
object_884,2.2237024461903476,1.3680933756650042,1.044396676153301,0.6152322123892183,0.4696656596041273,0.7633957555314085,0.5303343403958727,0.7973800710898367,16,6130,5495,11.49638770752255,6.329301398066011,249646119.298571,[1.14711248 0.01476416 0.82887983],"[[ 0.89532457 -0.17542134  0.40941576]
 [-0.43795879 -0.17923714  0.88094617]
 [-0.08115425 -0.96803998 -0.23730273]]"
