Simulation,a,b,c,b/a,c/a,c/b,ellipticity,triaxiality,Iterations,Initial Particles,Remaining Particles,Max Radius,r_50,mass,Center of Mass,Rotation Matrix
object_422,1.5407467149652325,1.1602971356119613,0.7534186486773764,0.7530745477774028,0.48899578455007614,0.6493325076425445,0.5110042154499239,0.5689161877558705,26,31101,27764,13.044143594448173,5.037996337531615,1342155984.347415,[-0.10985896  0.65625289 -0.69599668],"[[-0.51421454 -0.03512866  0.85694188]
 [-0.34759469 -0.90488877 -0.245671  ]
 [ 0.78406718 -0.42419604  0.45309643]]"
object_425,2.3247347739778106,2.053168762312764,0.9669458133024873,0.8831840884797473,0.4159381208239787,0.4709529148560026,0.5840618791760213,0.26600612853472805,19,35031,31343,13.622672930198686,6.486033772645822,1506835562.1464925,[-2.94654702 -3.56926855  0.91120894],"[[ 0.15860586 -0.93282818  0.32353634]
 [-0.7201515  -0.33346753 -0.6084252 ]
 [ 0.67544503 -0.13649537 -0.72466752]]"
object_426,1.6694980450172454,1.1074534293981646,0.9219434088048133,0.6633451489826243,0.5522279056009856,0.8324895515523709,0.44777209439901444,0.8056654530834964,30,57494,51230,13.93662723478565,5.680036983854735,2555077592.9152126,[0.19677149 2.15110062 0.26941223],"[[ 0.52950466  0.6378209  -0.55929359]
 [ 0.48319703 -0.76866764 -0.41913087]
 [-0.69724131 -0.04831725 -0.71520626]]"
object_428,1.2943290184820544,1.252269654268465,1.0056346820340822,0.9675048897050031,0.7769544433249722,0.8030496296115561,0.2230455566750278,0.1613109935073127,9,91825,82026,11.210650023520593,4.06697410652485,4007472140.532883,[ 0.36685076 -1.25678818 -0.07704343],"[[ 0.19899234 -0.93881023 -0.28113593]
 [-0.77491618 -0.3263493   0.54129571]
 [-0.59992246  0.11014308 -0.79244025]]"
object_429,1.3287352551610918,1.091661891090879,0.730074449962948,0.8215796840270708,0.5494506502534517,0.668773414113959,0.45054934974654826,0.46555646542378587,30,42528,37865,10.478593569650796,4.649588094254743,1901010201.5800881,[ 0.39951506 -0.07984379  0.15758835],"[[-0.90862264  0.31409886  0.27522137]
 [ 0.39592136  0.85754578  0.32842276]
 [ 0.13285771 -0.40737837  0.90354396]]"
object_430,1.498407678481248,1.4054290184750042,0.5972413030172671,0.937948355883704,0.3985839845819646,0.4249530180224389,0.6014160154180355,0.14296573215572805,30,35364,31614,13.511436324403977,7.248530784334632,1507518461.3956454,[ 3.65487142  0.96226547 -3.04270618],"[[-0.21119212  0.88471127  0.41555248]
 [-0.15523813  0.3893862  -0.9078984 ]
 [-0.96503835 -0.25625058  0.05510563]]"
object_432,1.5588798049899846,0.9337181495443505,0.7776114914447606,0.5989673780848995,0.49882709940536857,0.8328117985328131,0.5011729005946315,0.8536506759577552,30,48402,43104,13.771246378674595,5.578715513277716,2150687820.2153153,[-0.58271035 -0.33900729 -0.27233003],"[[-0.56681619 -0.20126129  0.79888253]
 [ 0.714539    0.36256601  0.59831422]
 [ 0.41006515 -0.90996691  0.06169924]]"
object_434,1.8707561222621023,1.191077966780111,0.9824937677624844,0.6366826507240665,0.5251853814993594,0.82487779571517,0.47481461850064055,0.8211148382543716,30,40723,36382,14.916551370966989,6.305526497629486,1770340580.7658956,[ 0.3971713  -1.75852102 -1.71079565],"[[ 0.23291196 -0.35264478  0.90630772]
 [-0.71472178 -0.69405417 -0.08638052]
 [-0.65948829  0.6276388   0.41369642]]"
object_435,2.146568707295963,1.4044525347754746,1.0333493458569747,0.6542779320325909,0.48139588653497467,0.7357666565941817,0.5186041134650253,0.7444379197315592,30,33165,29643,13.700151630290204,7.167814127388928,1429405722.222303,[ 0.33744234  1.21720297 -0.22933962],"[[-0.94468239  0.29018565 -0.15286422]
 [ 0.28791432  0.51045107 -0.81027467]
 [-0.15710038 -0.80946401 -0.56576275]]"
object_438,2.0776509420270597,1.7344868284345354,0.9407617909409645,0.8348307183603632,0.4528006952039357,0.5423862410013519,0.5471993047960644,0.3812182701948189,30,40845,36509,11.807441714429329,5.829322876247259,1748759127.514098,[-3.12383442 -0.61127707 -0.12757302],"[[-0.37447596 -0.86010751 -0.34638536]
 [-0.61548954 -0.04882133  0.78663149]
 [-0.69349865  0.50777115 -0.51110476]]"
object_441,1.4645708508408704,1.0434023516149582,0.9381921877162421,0.7124287302426496,0.6405918752087599,0.899166257641768,0.35940812479124007,0.8351597461750585,30,38129,34026,13.165336054814407,4.6512770253696365,1665109400.9059086,[-1.85410377 -0.64711814 -0.82646739],"[[-0.95836214  0.28548867 -0.00618238]
 [-0.00597533 -0.0416949  -0.99911252]
 [-0.28549308 -0.95747467  0.0416647 ]]"
object_442,2.5440209569519334,2.0605136623919003,1.281566406921994,0.8099436668401752,0.5037562302385578,0.6219645277354371,0.49624376976144224,0.46097237185255296,26,44072,39472,15.30178047130479,7.655356497855911,1876244427.8448207,[-0.91388386 -0.55508814  0.14645428],"[[ 0.70370306 -0.44767911 -0.55171136]
 [-0.27644426 -0.88785016  0.36783237]
 [-0.65450789 -0.10632733 -0.7485412 ]]"
object_447,2.424091047931093,1.7883128150752274,1.0058669746281788,0.7377251017867138,0.41494603739684754,0.5624670170391112,0.5850539626031525,0.5505566330677145,30,33914,30340,14.601980914696968,7.311846238491636,1450466941.1514788,[ 1.10219935 -2.91527257  2.08785434],"[[ 0.65631699  0.72147883  0.22071768]
 [-0.57662307  0.66831551 -0.46995767]
 [ 0.48657356 -0.1811703  -0.85464817]]"
object_448,1.7529730579921345,1.4025342909257748,0.8708736587878839,0.8000889029819122,0.49679808529709385,0.6209286036158473,0.5032019147029061,0.4777771253560717,30,46738,41742,12.25467639784354,5.549154872167985,2053553604.6570845,[ 1.22636267 -0.90331803 -0.13362984],"[[-0.61163662 -0.43047418 -0.66377151]
 [ 0.77098995 -0.51247449 -0.37807987]
 [-0.17741234 -0.74300866  0.64533944]]"
object_449,3.1164975986477006,2.191461866271284,1.32874151301414,0.7031809898464851,0.42635730365738217,0.6063265500827352,0.5736426963426178,0.617849521610042,30,33158,29663,19.017453778680945,8.53431593551026,1400965058.1482902,[1.1962526  2.83324897 0.10136002],"[[ 0.03589011 -0.28113496  0.95899689]
 [ 0.94867249 -0.29213747 -0.12114535]
 [ 0.31421712  0.91412189  0.25622016]]"
object_450,1.9438241783681014,1.8507764553295938,1.0031722992661596,0.9521316155679141,0.5160818094712418,0.5420278048045033,0.4839181905287582,0.12736886558169894,14,51517,45981,11.435633952360506,5.384936780026348,2269940664.4926176,[ 0.26524429  3.38215119 -0.52065074],"[[ 0.44043652  0.05729603  0.89595359]
 [-0.0438361   0.99814359 -0.04228193]
 [ 0.89671292  0.0206526  -0.44213053]]"
object_451,1.6316038258452954,1.4246409168442158,0.7423325937476779,0.873153699615863,0.45497110388491085,0.5210664560948111,0.5450288961150891,0.29962450056032847,30,33021,29500,10.177572366795093,5.1297756339453,1444937557.6307318,[ 0.2197802   0.43343646 -0.46848335],"[[ 0.55934955 -0.60583937 -0.56576208]
 [-0.59347014 -0.76919106  0.23693524]
 [ 0.57872383 -0.20323328  0.78979425]]"
object_454,1.5224500140574246,1.3550158148002782,1.1165311288813309,0.8900231878149327,0.733377857119726,0.823998595946942,0.26662214288027397,0.44975789985468917,30,51883,46349,17.11058706616928,5.652622233885963,2289802066.239744,[0.43072324 1.32285844 1.7581124 ],"[[-0.7522809  -0.438353    0.49185373]
 [ 0.31118713  0.42161281  0.85170723]
 [ 0.58072025 -0.79378163  0.18076145]]"
object_455,1.6623841214139923,0.9858043704312914,0.695276379461944,0.5930063682229983,0.41824050801842066,0.705288392216966,0.5817594919815794,0.7857995255519101,19,41230,36726,13.614998184312764,5.815794094292178,1815422623.989072,[-0.64146299  0.10308792  0.22657353],"[[-0.74373312 -0.37935141  0.55041216]
 [-0.0353649  -0.79990126 -0.59908872]
 [ 0.66754053 -0.4650274   0.58149734]]"
object_463,1.668758724488659,1.4735393904453282,1.0718061336592326,0.8830152428996889,0.6422774712309925,0.727368498330618,0.35772252876900745,0.37496461507369855,30,34056,30391,11.336062023503944,5.583567004662724,1479942695.7918591,[1.25362158 0.13916728 0.24480628],"[[-0.43226523  0.82221084 -0.37029193]
 [-0.87443515 -0.28190366  0.39483351]
 [ 0.22024974  0.49446908  0.8408272 ]]"
object_465,1.492254308782846,1.3758317575476813,0.9431584881917978,0.9219820974548738,0.6320360294091448,0.6855187656613686,0.36796397059085517,0.24969426628213873,30,99542,88875,14.585623227776939,5.4264163623715715,4318000970.197114,[ 0.95855245 -0.51797678  0.32549475],"[[-0.74246474  0.18476235  0.64390138]
 [-0.40981431 -0.88563243 -0.21842032]
 [-0.52990409  0.42604939 -0.7332691 ]]"
object_468,1.6096696297182376,1.2512499623848645,0.9443431962154439,0.7773333976636485,0.5866689529209451,0.7547198598236433,0.4133310470790549,0.6034476939656463,30,37543,33504,11.596012328321832,5.1463598325754685,1641964886.7534277,[0.68477408 0.62831779 0.52566939],"[[ 0.81388659  0.53841376  0.21840156]
 [-0.15962527 -0.15422509  0.9750561 ]
 [-0.55866663  0.82844749  0.03957729]]"
object_470,1.834904967954926,1.5971608999150422,1.1803630486720047,0.870432489860846,0.6432829325147916,0.7390382827020069,0.3567170674852084,0.41342993307165027,30,35259,31514,13.60597988795673,6.639188137965414,1522451748.9827356,[ 0.85741552 -1.05615848 -0.35716496],"[[-0.42384251 -0.59517983 -0.68272871]
 [ 0.07132855 -0.7733761   0.62992193]
 [ 0.9029229  -0.21828964 -0.37024299]]"
object_476,1.6545531331631578,1.5292318947176629,0.9596825042179539,0.9242567458647236,0.580025195312551,0.6275585197594489,0.41997480468744897,0.21964419425522458,12,37743,33703,10.888341093569357,5.061569163129907,1639299315.1819077,[ 0.94239198 -0.86890891  1.15697311],"[[ 0.12726877  0.93820439  0.32183099]
 [ 0.39969163  0.24844841 -0.8823378 ]
 [-0.90777159  0.2409272  -0.34337272]]"
object_477,1.1871527689440817,0.9121131588070206,0.7066191788802104,0.7683199522992341,0.5952217754659461,0.7747056075853771,0.4047782245340539,0.6344702611260264,22,37608,33551,10.760524662760337,4.606670814461053,1666103475.3322263,[-0.62094013  0.58556709  0.30923858],"[[ 0.81396072 -0.47717286  0.33132161]
 [-0.48778553 -0.87114691 -0.05628793]
 [ 0.31548888 -0.11579772 -0.94183738]]"
object_480,2.3731130905259104,1.5879916928709916,1.1796990898990836,0.6691597207106019,0.49711035458392255,0.7428874440559949,0.5028896454160774,0.7334825178655292,30,32170,28799,13.77128001195188,6.921953315488732,1369869787.6100037,[-0.99131132  0.11088639 -1.21680206],"[[ 0.2607562  -0.23445845 -0.9365017 ]
 [ 0.00781831 -0.96951661  0.24490082]
 [-0.96537303 -0.07118126 -0.2509744 ]]"
object_486,1.3976624885560824,1.3104039459304582,0.9311284937628321,0.9375682302844297,0.6662041096379255,0.7105660026852866,0.33379589036207447,0.21749709662834987,10,32784,29266,9.516507235422273,4.009892617487805,1437300776.0989285,[0.29070913 0.02117266 1.14235602],"[[ 0.43484154 -0.79325002  0.4262244 ]
 [ 0.41146543 -0.24599166 -0.87760145]
 [ 0.80100501  0.55699418  0.21942757]]"
object_488,1.3930746626766144,0.895249703083646,0.6562870146393597,0.6426430162497813,0.4711068489167611,0.7330770536743095,0.5288931510832389,0.7544549371469844,30,33311,29720,9.943657444880763,4.09065046736965,1460201314.8504672,[ 1.83872362  0.05817718 -0.29330728],"[[-0.38653191  0.76551244  0.51437708]
 [ 0.37910305  0.64030773 -0.66804708]
 [-0.84075797 -0.06321959 -0.53770747]]"
object_490,1.2563854669285037,0.7773812839304729,0.6967429903238362,0.6187442503859453,0.5545614850410279,0.8962693143332111,0.44543851495897213,0.8912488271985922,18,31337,27950,7.8747675330234355,3.6148083324683684,1402026892.605072,[1.06986524 0.74480971 0.29039387],"[[ 0.87475061 -0.47681454 -0.08636703]
 [ 0.15148622  0.43838384 -0.88592976]
 [-0.4602861  -0.76188418 -0.45570737]]"
object_508,1.4001310542146033,1.068214335435984,0.7857919321145695,0.7629388207771691,0.5612274149260661,0.7356126069903884,0.4387725850739339,0.610087361378582,21,32393,28833,9.959328116638215,4.320987412338084,1439402422.9154043,[ 0.44923864  0.93236206 -0.41350963],"[[-0.49953914  0.63868012  0.58527631]
 [ 0.80365274  0.5938942   0.03784124]
 [ 0.32342375 -0.48926209  0.80995042]]"
object_510,1.9041351083081604,1.3254555581862142,0.9082112392934086,0.6960932301510329,0.4769678555532552,0.6852068586412864,0.5230321444467447,0.6672532092109911,30,33987,30388,13.397279793175604,5.966048262477414,1463459728.7617965,[-0.74511891 -0.90527767  0.67816583],"[[-0.95554091  0.11137477  0.27301509]
 [-0.01912     0.90056572 -0.43429922]
 [-0.29423801 -0.42021072 -0.8583979 ]]"
object_520,2.2306757461402733,2.010855700240968,0.9458863303629415,0.9014558497443393,0.4240357801888525,0.4703899589859145,0.5759642198111474,0.22845501100282323,9,36096,32280,12.806556924394016,6.729035402358384,1557098071.1398766,[0.03341379 2.16834342 1.38323643],"[[-0.1078858  -0.10788038 -0.98829271]
 [ 0.11866532 -0.98838535  0.09493653]
 [ 0.98705582  0.10703377 -0.1194344 ]]"
object_523,1.8633210870699475,1.8172758395783668,1.0074270737715463,0.9752886135346719,0.5406620902657816,0.5543611221977635,0.4593379097342184,0.06897440882683237,10,76089,67996,14.412075169949022,6.113849821657347,3346349356.5049653,[-1.12809875 -0.41692505 -0.21972423],"[[-0.82405699 -0.12506143  0.55253029]
 [-0.55808436  0.34677111 -0.75385121]
 [ 0.09732383  0.92957487  0.35555398]]"
object_529,1.8968631733274985,1.5982482897938457,0.8980376821640258,0.842574368181855,0.4734330313286003,0.5618887177284961,0.5265669686713996,0.3738664173765477,24,57883,51666,13.331530582242252,5.809017174495007,2515612098.388152,[-1.82702142 -1.51160675  1.42330309],"[[-0.67654776  0.72780785 -0.11215553]
 [-0.61537768 -0.64241936 -0.45673589]
 [ 0.40446685  0.23998563 -0.88250408]]"
object_550,2.1709147145037737,1.7305604292692425,1.1687352403543807,0.7971572617327867,0.5383607345540193,0.6753507248792799,0.46163926544598066,0.5133157845138923,17,38857,34742,13.752144561850361,6.0756132390910995,1670317894.885427,[ 1.83376312 -0.68631997  1.02583994],"[[ 0.0560028  -0.70129636  0.71066666]
 [ 0.23712187  0.70076094  0.67283529]
 [-0.96986437  0.13083395  0.20553728]]"
object_600,2.1676868128583506,1.82155562459519,0.9904183208056953,0.8403223259882521,0.4569010222928431,0.5437211509946609,0.5430989777071569,0.37138901947228575,30,37389,33446,13.40193878502999,6.416860710353786,1595717619.3195384,[ 0.29028137 -0.64343008 -2.6210488 ],"[[ 0.24835556  0.31562608  0.91580549]
 [-0.95534484  0.23607975  0.1777149 ]
 [-0.16011168 -0.91904653  0.36016347]]"
object_607,1.5290328275515033,1.3199520870185553,1.0849819319637581,0.8632594822259266,0.7095870751847623,0.8219858452699321,0.2904129248152377,0.5131725216312911,30,50891,45463,11.759906659247093,4.90738111922757,2227497757.8920956,[-0.11548213 -1.52590768  0.06022973],"[[ 0.75724998  0.48612084  0.43618689]
 [-0.63621005  0.70003187  0.32433339]
 [-0.1476795  -0.52310794  0.83937408]]"
object_617,1.3920512161472767,1.1300777956548465,0.8360183879394335,0.8118076278705583,0.6005658256261918,0.7397883501064506,0.39943417437380824,0.5333291744657032,13,48481,43141,10.640567511500223,4.460302447363234,2136715776.5547767,[ 0.14207895 -0.47555299  0.58276847],"[[-0.80942623  0.42466613  0.40557102]
 [ 0.45834165  0.02514014  0.88842045]
 [ 0.36708596  0.90500091 -0.21499126]]"
object_641,1.949670571355827,1.6782442937480908,1.3758562136061472,0.8607835182027789,0.7056865061308066,0.8198187943981575,0.29431349386919337,0.5160325740307483,23,43820,39301,13.130345540847317,6.027080725332144,1834436383.8538365,[ 1.36257933  0.42176615 -0.67212972],"[[ 0.35022175 -0.82903961 -0.43593353]
 [ 0.24548498  0.53038167 -0.81143848]
 [ 0.9039258   0.17716827  0.38926797]]"
object_644,1.894153606362234,1.703367177824146,0.9095363217262861,0.8992761580173544,0.4801808674181772,0.5339637475509615,0.5198191325818228,0.2486298987018287,16,42855,38286,11.630720677896978,5.493041563601682,1853553556.9684837,[-1.03665904  2.16699213  1.39735634],"[[-0.61239399 -0.6731235  -0.41458214]
 [ 0.65572092 -0.7254313   0.20923552]
 [ 0.44159221  0.14371561 -0.88563093]]"
object_694,1.897580983952848,1.7099662136030576,1.073966315387525,0.901129505440674,0.5659659980099229,0.6280628861809955,0.43403400199007713,0.2765491496979298,30,39481,35287,11.18569631527218,5.571048558550446,1699284439.0503092,[-0.01860882 -1.08493558 -1.57751951],"[[ 0.00690504  0.73519233 -0.6778234 ]
 [ 0.32706149  0.63889821  0.69630443]
 [ 0.94497783 -0.22649794 -0.23604148]]"
object_725,1.9855681595504162,1.799114717802023,1.7558463606725974,0.9060956729933607,0.8843042492533554,0.9759501955593546,0.11569575074664462,0.8210353645822821,30,44896,40167,14.374185953247938,6.528574760434118,1904642501.855507,[-0.82381379 -2.6002578   0.50427377],"[[ 0.5689868  -0.68719489  0.45168263]
 [ 0.70959227  0.13268617 -0.69200664]
 [-0.41561139 -0.71425315 -0.56312486]]"
object_750,2.3518833616507875,2.1943166242657233,1.8793824659335217,0.9330040171403449,0.799096799007236,0.8564773402117449,0.20090320099276404,0.3582944921693297,26,32864,29476,14.995379440744433,8.346632693876327,1362997105.7567992,[ 0.2601392 -0.3380591 -0.9108919],"[[-3.67260485e-02 -9.75972554e-01 -2.14776097e-01]
 [ 9.99325018e-01 -3.56872336e-02 -8.71371912e-03]
 [-8.39585959e-04  2.14951148e-01 -9.76624441e-01]]"
object_854,1.872810767713525,1.7944268871612108,1.16921641202477,0.9581463958326065,0.6243110260692496,0.6515820847259339,0.3756889739307504,0.13430135014144481,10,33656,30155,12.400927207981477,5.847601153259186,1414293144.9370112,[-0.87393195 -1.46593828 -1.49934813],"[[ 0.71972307  0.67388833 -0.16695277]
 [-0.61727487  0.51107121 -0.59814543]
 [-0.31775847  0.53355482  0.78380406]]"
