Simulation,a,b,c,b/a,c/a,c/b,ellipticity,triaxiality,Iterations,Initial Particles,Remaining Particles,Max Radius,r_50,mass,Center of Mass,Rotation Matrix
object_1189,1.1909215262120014,0.7885262132892147,0.6366632133280883,0.662114334096641,0.5345971160275702,0.8074090659235621,0.4654028839724298,0.7863342911020205,30,1139,1012,7.256795168186732,3.831714616953591,45086105.122646555,[ 0.36235444  0.43645091 -0.67443151],"[[-0.85860353  0.29983928 -0.4158081 ]
 [-0.38186478  0.16707462  0.9089914 ]
 [-0.34202231 -0.9392457   0.0289528 ]]"
object_1194,2.0162322246302553,1.1688533053865395,0.894682876607658,0.5797215673412265,0.4437399946683862,0.765436408901446,0.5562600053316138,0.8267055025092438,8,2907,2611,10.729385880500338,5.400581033885687,115698445.35140908,[-0.3712501  -0.82926598  0.38509387],"[[ 0.6235228  -0.77596206  0.09540549]
 [ 0.77487483  0.59716412 -0.20727762]
 [-0.10386683 -0.20316964 -0.97361891]]"
object_1197,1.8609520559783437,1.2832249042610966,0.7751868997393498,0.6895529092964605,0.41655393391197115,0.6040927799680728,0.5834460660880288,0.63463725137127,29,1659,1472,10.793094141199166,5.42913621992559,65445889.964576215,[1.36015307 0.19902269 0.39774635],"[[ 0.59957646  0.76080388 -0.2483657 ]
 [ 0.3355523   0.04276448  0.9410504 ]
 [ 0.72657603 -0.64757135 -0.22964892]]"
object_1199,1.7568680525976497,1.1564102742201077,0.8923491467097061,0.6582226095524225,0.5079204129133698,0.7716544608802559,0.49207958708663024,0.7637872281571564,21,2536,2272,9.200303371532675,4.724274638352096,101518407.11003606,[ 2.94831367  2.4592138  -0.9028542 ],"[[ 0.84294293 -0.27050976  0.46505019]
 [ 0.43192196  0.8556339  -0.28519124]
 [-0.32076569  0.44126533  0.83808966]]"
object_1215,1.5684970756270296,1.1083790406136809,0.7980449777710579,0.7066503711335198,0.5087959615430127,0.7200108884494973,0.49120403845698735,0.6755191434451852,30,1075,949,8.659178605094459,4.818989222160133,42074443.88738544,[-0.66518842 -0.33578223  0.2973617 ],"[[ 0.89945142  0.2736776  -0.34071648]
 [ 0.14985849  0.53921438  0.82872811]
 [-0.41052355  0.79645993 -0.44398422]]"
object_1220,1.0097172668949652,0.7353541733572779,0.601652806179958,0.7282773083782199,0.5958626497793112,0.8181809908456723,0.40413735022068875,0.7281399099643022,30,1299,1154,8.016204966968472,3.614410999890899,52006415.8197371,[ 0.26001764  1.05508525 -1.45071372],"[[-0.65967862 -0.20562101  0.72287213]
 [-0.29936894  0.95413574 -0.00179415]
 [ 0.68934922  0.21758903  0.6909795 ]]"
object_1233,1.289324827640568,1.2427843083577121,0.8175486528344225,0.9639031853842264,0.6340905218823064,0.6578363174819765,0.3659094781176936,0.11856027103801112,13,1396,1251,6.99226963012132,3.736053416026398,55470368.592291966,[ 0.32245276 -1.11861645  1.29534331],"[[-0.08244931 -0.73033855 -0.67809123]
 [ 0.34081982  0.61871989 -0.707833  ]
 [-0.93650625  0.28946727 -0.19790083]]"
object_1236,1.1763559792603917,0.974818865041978,0.6624509827803862,0.8286767630108653,0.5631381949508922,0.6795631542808309,0.43686180504910777,0.45878770073624614,30,1662,1479,7.093138335969534,3.402839685146956,65939208.21509768,[-0.39775531 -0.62439131  0.14932162],"[[ 0.76820934  0.35731165  0.5312088 ]
 [ 0.63168942 -0.28822241 -0.71965013]
 [-0.1040331   0.88840094 -0.44712514]]"
object_1249,1.3589661059209668,1.116703597921003,0.747986513430322,0.8217302794054725,0.5504085128918017,0.6698165160592914,0.4495914871081983,0.46590507055223335,30,1124,994,7.428580650412026,3.273668392510269,44657266.68320322,[0.78629018 1.77236645 0.36629465],"[[ 0.61042059  0.22069317 -0.760711  ]
 [ 0.79113647 -0.21667685  0.57197397]
 [-0.03859772 -0.95097091 -0.30686243]]"
object_1288,1.1430823176642808,0.9928058415014099,0.9206178605707401,0.8685339858375741,0.8053819452407296,0.9272889240644469,0.1946180547592704,0.6991369813918545,15,1603,1438,6.323670454212146,3.105415307360911,63024240.86433379,[-0.38740084 -0.89970991  0.56765129],"[[ 0.24539855 -0.94143509 -0.23125638]
 [-0.64620749 -0.33667924  0.68488172]
 [-0.72263091 -0.01862938 -0.690983  ]]"
object_1301,1.5750012561002278,0.9662844105526742,0.7521162016527415,0.613513422170365,0.4775337154428779,0.7783590353305633,0.5224662845571221,0.8078139129076352,12,1848,1655,11.116066585673673,5.4222524212782,74474150.8040779,[-0.46864549 -0.06227921  0.60141163],"[[ 0.14612107  0.98880687 -0.03015971]
 [ 0.67021164 -0.07652426  0.73821432]
 [ 0.72764345 -0.12808205 -0.67389168]]"
object_1304,2.0946204172550007,1.5953872555957354,1.3530982446145057,0.7616593643665948,0.6459873270918176,0.8481315366338712,0.3540126729081824,0.7205676055094385,30,2727,2432,10.339036838540963,6.095948970308152,109241546.89575988,[2.05382176 0.53510764 1.10913218],"[[ 0.97820461  0.20518354  0.03186633]
 [ 0.0621207  -0.14274502 -0.98780812]
 [ 0.19813321 -0.96825801  0.15237998]]"
object_1308,1.1146933757013926,0.8917918595751949,0.7792164062183492,0.8000333356373069,0.6990410306583611,0.8737648789365816,0.3009589693416389,0.7039259772776654,30,1298,1161,6.775241198480199,3.2320274288324615,51490966.93090366,[-0.70986999 -0.0499783   0.29155649],"[[ 0.78476628  0.11845798 -0.60836633]
 [-0.31920513  0.91862388 -0.23289107]
 [-0.53127204 -0.37695871 -0.75871744]]"
object_1327,1.4912927482679772,1.210429754576469,0.901583484917011,0.81166474924678,0.6045650567027376,0.7448457719320327,0.39543494329726236,0.5377458589386885,30,2803,2502,8.742575120365625,4.231415277482649,110940141.8408182,[-0.66044199 -0.4097291   0.49766652],"[[-0.41967298  0.56308481  0.71190596]
 [-0.26778858 -0.82621666  0.49563627]
 [-0.86727381 -0.01736486 -0.49752849]]"
object_1357,2.4990269049402754,1.4001715941478639,1.2010568103444856,0.5602867225558449,0.4806097957449521,0.8577925843978014,0.5193902042550479,0.892153573896534,30,2014,1795,15.973794635722047,6.769883782394316,80055226.18927404,[ 2.47500488  2.14443922 -0.8672564 ],"[[-0.64880654 -0.65724309  0.38351217]
 [-0.71667456  0.35836113 -0.5982933 ]
 [-0.25578828  0.66303003  0.70353645]]"
object_1378,1.473485945449315,1.3477357228207245,1.0187052827216536,0.91465801013104,0.6913573121398293,0.755864273293557,0.3086426878601707,0.3130131766613607,30,1510,1347,7.990495850045154,4.185783249298062,60427525.647713065,[-0.33833247 -1.53447684  2.47492565],"[[ 0.08899208 -0.74457654 -0.66157856]
 [ 0.27965185  0.65617485 -0.7008776 ]
 [-0.95596823  0.12263911 -0.26661657]]"
object_1401,1.6474831361839568,1.3224657992404887,1.0102888226601185,0.8027188686760695,0.6132316625712098,0.7639432514930383,0.38676833742879024,0.569988250442874,30,2856,2552,10.988985339282797,5.130551746460675,113175645.03705525,[ 0.95292403 -0.23399832 -0.02675391],"[[-0.92054003  0.07221473 -0.38391546]
 [-0.12781756 -0.98434959  0.12132005]
 [ 0.36914593 -0.1607511  -0.91536352]]"
object_1423,1.3086634982437393,1.2255736584109087,0.7268232107901553,0.9365078647457201,0.5553935077776457,0.5930473503588203,0.44460649222235427,0.17779646253657092,29,1174,1044,7.8812597047985955,3.9528779476044464,46127005.321381114,[-0.36434715 -0.36820749 -0.65630095],"[[-0.33076753  0.49863588  0.801221  ]
 [-0.92882776 -0.32220857 -0.18292245]
 [ 0.16694858 -0.80470112  0.56972298]]"
object_1438,1.7429391194410424,1.0484594632794597,0.8389635868838617,0.6015468076794896,0.48134990919987836,0.8001869564510209,0.5186500908001217,0.8305864336383973,30,1274,1127,9.778803762801868,4.748096405807249,49935079.35080735,[0.02554437 0.90262513 0.15784226],"[[ 0.22729904  0.94032618 -0.25322288]
 [-0.82710755  0.04915722 -0.55988987]
 [-0.51403137  0.33670498  0.78892427]]"
object_1509,1.461910606699975,1.1687985870468773,0.8581456658647395,0.7995007230197541,0.5870028317270805,0.7342117584458729,0.41299716827291955,0.5504781188728661,17,1551,1385,9.488159847070586,4.079360539571608,61285960.74765512,[-0.30344953  0.6302913   0.08914837],"[[-0.5845997  -0.6234357  -0.51920239]
 [ 0.28229142  0.44365941 -0.85057503]
 [ 0.76062786 -0.64381229 -0.08337261]]"
object_1526,1.4854095460786125,1.0772016782757599,0.9137630559208801,0.7251883368593559,0.6151590033423152,0.8482748164517434,0.3848409966576848,0.7627374324507279,30,1976,1768,8.865724833226539,4.256596733991583,77400052.20715377,[0.07415451 0.21965085 0.48719254],"[[-0.02173297  0.15693563  0.98736968]
 [ 0.97485835  0.22239212 -0.01389012]
 [ 0.22176309 -0.96224371  0.15782325]]"
object_1529,1.6206930118276897,1.4161620554460832,1.020283944205229,0.8738003095657502,0.6295355978950222,0.7204570552371178,0.3704644021049778,0.39171595457544267,17,3100,2783,12.450868816355756,6.344752401928599,122820452.48257765,[ 1.11603706 -1.27815465 -1.01668182],"[[ 0.81820501 -0.25474445  0.5154084 ]
 [ 0.55986196  0.55691392 -0.61351567]
 [-0.1307484   0.79053915  0.59829149]]"
object_1534,1.6023629117578613,1.2467984769600224,0.9466175953941711,0.7780999346722465,0.590763545791066,0.7592386523459986,0.40923645420893395,0.6060851634717259,30,1234,1092,7.913671707996566,4.534805005685314,48984899.95629732,[ 0.90670793 -0.71828029  0.26608915],"[[ 0.98330985  0.17696809  0.04223777]
 [ 0.18152748 -0.96988465 -0.16239314]
 [-0.01222736 -0.16735009  0.98582171]]"
object_1552,1.230732160888058,1.039339064194171,0.8856441810604705,0.844488425039788,0.7196075711724452,0.8521224801139707,0.2803924288275548,0.594898703926822,30,1600,1423,8.259866505474896,3.976768142593947,63408210.61318168,[-1.40946806e+00  5.09923713e-01 -1.29830959e-04],"[[-0.29002282 -0.5575217  -0.77785366]
 [ 0.40144393  0.66694994 -0.62771056]
 [-0.86875171  0.49431501 -0.030383  ]]"
object_1559,1.2465137061692178,0.895723450841061,0.7685070159986727,0.7185829136157641,0.6165251229851665,0.8579735355561637,0.3834748770148335,0.7801921505914885,30,1541,1369,7.201548460963612,3.358844464344215,60356844.25488114,[-0.02663968  0.12574209 -1.32076467],"[[ 0.03631003  0.45764029 -0.88839572]
 [ 0.49547892 -0.7802658  -0.38168825]
 [-0.86786072 -0.42632224 -0.25508259]]"
object_1578,2.419436219461107,1.7783994115888884,1.322000075026464,0.7350470317357652,0.546408317934878,0.743365110453641,0.453591682065122,0.6553763751682147,30,2322,2074,13.654191700869623,6.8095779176195,91603738.85479252,[ 0.41624459 -0.01662743  0.32496971],"[[-0.51177594  0.35871535 -0.78064632]
 [-0.59944714  0.50181457  0.62357459]
 [-0.61542547 -0.78708668  0.04178573]]"
object_1604,1.519793818102495,1.1282394815409447,1.0552189949105806,0.7423635154336811,0.6943172043087075,0.9352792666583224,0.30568279569129253,0.866723188113097,30,1129,1005,9.43230460292655,4.298347368286454,44689549.572906554,[-1.44582851 -0.31226645 -1.68330819],"[[ 0.59734047  0.50223805 -0.625253  ]
 [ 0.3055414  -0.86334881 -0.40158844]
 [ 0.74150443 -0.04884435  0.6691677 ]]"
object_1626,1.53340473037564,0.9584961595311301,0.773539907848039,0.6250770853539275,0.5044590593238513,0.8070349579975714,0.49554094067614873,0.8172520833097294,30,1227,1088,8.620586682576585,4.610166051418791,48298334.55333566,[ 1.47125259 -0.1058098  -0.22479403],"[[ 0.43167862  0.79641007  0.42353814]
 [ 0.7222257  -0.58646678  0.36666982]
 [-0.54041059 -0.14760661  0.82835299]]"
object_1667,2.070086075002439,1.0952229325102516,1.0209222662478004,0.5290712042053427,0.4931786550211916,0.9321593220366979,0.5068213449788084,0.951516418542496,21,1078,964,11.338769761463558,5.4149245770244425,42974553.8967847,[ 0.49259978 -0.32531004 -0.08295709],"[[ 0.9848127  -0.11275263  0.13202571]
 [ 0.08596018  0.97733423  0.19346484]
 [ 0.15084692  0.17917768 -0.9721834 ]]"
object_1698,1.5264928868736034,1.397568330615722,0.983379119038529,0.9155419868860768,0.6442081240565615,0.7036358062043986,0.35579187594343853,0.2765538565524276,30,2039,1824,9.833153185293902,4.4209516971893015,80726172.87019975,[ 0.48379321  0.0903629  -0.25307965],"[[-0.80303091 -0.59419348 -0.04555736]
 [ 0.59580419 -0.79888589 -0.08245418]
 [-0.0125986   0.09335652 -0.99555303]]"
object_1901,2.944209508850858,2.067521534240176,1.721463614653256,0.7022331556313536,0.5846946725354315,0.8326218547880335,0.4153053274645685,0.7701623494673255,30,2907,2593,19.463731079535464,10.071501212205693,115182550.3785176,[ 3.47272085e+00 -2.16835796e-03  2.34613311e-01],"[[ 0.24205017  0.84374561  0.47906686]
 [-0.81816493  0.4429005  -0.36666782]
 [ 0.52155331  0.3032037  -0.79752721]]"
object_2022,1.1859392051801392,1.0740861483294404,1.0075196447116892,0.90568398754158,0.8495542101238244,0.9380249864302932,0.15044578987617563,0.6459355872051284,30,1446,1287,9.228449871675096,3.7737543416048975,56524091.377400786,[-0.83032189 -0.4966674   0.40027176],"[[-0.85908894 -0.50609031  0.07641195]
 [-0.01527882 -0.12386845 -0.99218101]
 [ 0.51159823 -0.85353922  0.09868156]]"
object_2181,20.84644562866152,6.241970429466847,4.457853128596202,0.29942612475312524,0.21384235989214176,0.7141740222849736,0.7861576401078583,0.9539675534406197,26,3870,3456,35.73997125297372,33.77779736946457,155034833.3294171,[-8.10603741 10.10398664  5.2904035 ],"[[-0.40321971  0.72900313  0.55314402]
 [ 0.79550487 -0.01953169  0.60563233]
 [ 0.4523117   0.68423165 -0.57204997]]"
object_2290,1.5308486500066616,1.2988047765644049,1.0789625843758484,0.8484214141997336,0.7048133624255756,0.8307349987038988,0.2951866375744244,0.5567565144286255,18,1301,1164,9.125465443069002,4.33791197795575,51271112.71168565,[-0.52706545 -1.23106259 -0.03769087],"[[-0.02552608 -0.89489071  0.44555476]
 [ 0.20750978 -0.44073526 -0.87332246]
 [-0.97789985 -0.07016447 -0.19694882]]"
object_2387,2.055192053129057,1.7296991204001024,1.644804690741124,0.8416240797382476,0.80031678218923,0.9509195393246537,0.19968321781077003,0.8113339323492803,30,2240,2000,9.99523069460598,4.97484638437398,89383961.66310412,[ 0.05129574  0.27849646 -1.0088591 ],"[[ 0.6835531  -0.55785958 -0.47068869]
 [ 0.62441335  0.11299397  0.77287795]
 [ 0.37797239  0.82220742 -0.42557235]]"
object_2388,1.6277702729588674,1.156709921207347,0.9645273965414904,0.7106100537791159,0.5925451598205119,0.8338541745494316,0.4074548401794881,0.7628922826315495,30,1043,924,12.26397823914047,5.15259465808195,41117679.68880248,[0.07152602 0.20881278 0.39245759],"[[-0.73945226 -0.63851543 -0.21332699]
 [-0.65548165  0.6106363   0.44437272]
 [ 0.15347364 -0.46842434  0.87007154]]"
object_2605,1.5548525238395303,1.2582321168211088,1.0633444954957025,0.8092292339816567,0.6838876865761487,0.845109961254379,0.31611231342385127,0.6484117644402903,12,1203,1079,8.82889242251877,4.2953140828334515,47463900.98702167,[ 1.09499377 -0.76536378 -0.11258052],"[[-0.50204286  0.59986619  0.62298757]
 [ 0.72499069  0.68466214 -0.07500835]
 [ 0.47153098 -0.41400279  0.77862714]]"
object_2694,2.17095758687642,1.9159748171722115,1.13173828124521,0.8825482491018729,0.5213083332841884,0.5906853634514587,0.47869166671581165,0.3036214848481876,30,1577,1401,14.12029973984367,6.1293152799710136,62649547.22635638,[0.90203537 0.07721511 0.29170418],"[[-0.02485876 -0.65290697 -0.75703007]
 [-0.24720882  0.73776032 -0.62816996]
 [ 0.9686433   0.17152898 -0.17974417]]"
object_3122,1.2800278502292828,1.1329805563558035,0.8350722843079064,0.8851218011802324,0.6523860275058276,0.7370579129741557,0.34761397249417236,0.37702339074016356,30,1076,958,8.257280300189585,3.9885161778343936,42299516.57077095,[ 1.04753285 -0.85618171 -0.37495932],"[[ 0.03055768 -0.98047403 -0.19425989]
 [ 0.64414885 -0.12929217  0.75389375]
 [ 0.76428953  0.14816953 -0.62762035]]"
object_3142,2.1888632807310198,1.8464926572544362,1.655632777014286,0.8435851948860683,0.7563893056223002,0.8966365344100847,0.24361069437769978,0.6739441935610034,10,1239,1112,21.439125166605418,7.762098770395298,49388679.40669353,[ 1.08310611 -0.96959673  0.19282316],"[[ 0.44760893 -0.8909228   0.07682972]
 [-0.81768388 -0.3730002   0.43847911]
 [ 0.36199354  0.25908959  0.89545143]]"
object_3484,1.687370740116521,1.616100156748472,1.4499831546834798,0.9577623448874506,0.8593150990536623,0.8972111961184306,0.14068490094633768,0.31612532262129883,30,1031,917,8.991600535291003,4.411367094852803,40256151.86045131,[ 0.05300353 -1.41925261 -0.56797167],"[[-0.67129525 -0.73915846 -0.05484025]
 [-0.53018609  0.53057675 -0.66135545]
 [ 0.51794344 -0.41488923 -0.74806518]]"
object_4120,1.673450475504083,1.2127561261350661,1.1450024855975942,0.7247039239507551,0.684216534853051,0.944132510174658,0.315783465146949,0.8927446574698652,30,1318,1177,10.247532159379794,4.700182325555349,52048091.413933426,[-0.15673505  0.08915912  0.07476207],"[[ 0.12383665  0.91227777 -0.39040205]
 [ 0.94895584 -0.22388866 -0.22216363]
 [ 0.29008153  0.34296231  0.89343694]]"
object_5320,2.149168653078971,1.8685416144329021,1.6602765095120453,0.8694253062717842,0.7725203450801674,0.8885413611812629,0.22747965491983257,0.605387352675823,30,1003,890,10.30742195481396,5.372762050305429,39719502.09494379,[0.49184679 0.41877357 1.20756617],"[[-0.28356013 -0.95874462 -0.02006003]
 [-0.03344699  0.03079393 -0.99896598]
 [-0.95837099  0.28259598  0.04079905]]"
object_7465,1.761655634721055,1.5556097798490747,1.4734208633380137,0.883038517397524,0.8363841572086357,0.947166109665989,0.16361584279136432,0.7330155321751156,30,1076,955,10.180971955538434,4.417565103064567,42614915.77953857,[ 0.26725354 -0.30432924  0.10076849],"[[-0.07623332 -0.93283208  0.35215451]
 [ 0.05965679 -0.35681672 -0.93226761]
 [-0.99530375  0.05006144 -0.08285109]]"
